,id,sales
22102,3022990,443.11725
22103,3022991,158.13281
22104,3022992,158.13281
22105,3022993,367.48383
22106,3022994,203.58075
22107,3022995,1265.7849
22108,3022996,157.16046
22109,3022997,158.13281
22110,3022998,271.79932
22111,3022999,241.23938
22112,3023000,310.96655
22113,3023001,8483.778
22114,3023002,247.25143
22115,3023003,1139.1562
22116,3023004,271.79932
22117,3023005,1915.9622
22118,3023006,1937.5718
22119,3023007,556.20435
22120,3023008,576.9001
22121,3023009,408.8742
22122,3023010,8398.185
22123,3023011,278.88446
22124,3023012,247.85626
22125,3023013,271.79932
22126,3023014,399.5155
22127,3023015,241.07352
22128,3023016,586.84924
22129,3023017,271.79932
22130,3023018,245.89359
22131,3023019,443.43777
22132,3023020,416.29495
22133,3023021,271.79932
22134,3023022,792.6399
22135,3023023,974.43274
22136,3023024,244.96982
22137,3023025,271.79932
22138,3023026,1046.9053
22139,3023027,491.05362
22140,3023028,7278.36
22141,3023029,228.12436
22142,3023030,348.29922
22143,3023031,165.00346
22144,3023032,163.76804
22145,3023033,163.78786
22146,3023034,1605.645
22147,3023035,163.1405
22148,3023036,337.90933
22149,3023037,165.00346
22150,3023038,744.5746
22151,3023039,482.77512
22152,3023040,347.71466
22153,3023041,237.54169
22154,3023042,212.76854
22155,3023043,2040.9843
22156,3023044,172.08864
22157,3023045,165.62376
22158,3023046,165.00346
22159,3023047,164.13016
22160,3023048,165.36136
22161,3023049,326.8174
22162,3023050,165.00346
22163,3023051,164.36626
22164,3023052,165.00346
22165,3023053,218.9291
22166,3023054,165.00346
22167,3023055,302.44943
22168,3023056,312.11334
22169,3023057,164.38046
22170,3023058,165.00346
22171,3023059,294.44794
22172,3023060,203.36131
22173,3023061,732.272
22174,3023062,164.03111
22175,3023063,165.00346
22176,3023064,188.7064
22177,3023065,187.47096
22178,3023066,187.4908
22179,3023067,2672.544
22180,3023068,186.84343
22181,3023069,714.1935
22182,3023070,188.7064
22183,3023071,1353.1423
22184,3023072,854.1255
22185,3023073,450.28244
22186,3023074,518.36444
22187,3023075,230.2826
22188,3023076,4335.5625
22189,3023077,191.63467
22190,3023078,189.32669
22191,3023079,188.7064
22192,3023080,229.37619
22193,3023081,189.06429
22194,3023082,470.42688
22195,3023083,188.7064
22196,3023084,188.0692
22197,3023085,188.7064
22198,3023086,242.63202
22199,3023087,188.7064
22200,3023088,422.1963
22201,3023089,502.40683
22202,3023090,188.0834
22203,3023091,188.7064
22204,3023092,327.36884
22205,3023093,231.95993
22206,3023094,1296.787
22207,3023095,187.73405
22208,3023096,188.7064
22209,3023097,161.78516
22210,3023098,160.54973
22211,3023099,142.42477
22212,3023100,1216.8141
22213,3023101,159.9222
22214,3023102,304.76535
22215,3023103,161.78516
22216,3023104,762.62146
22217,3023105,376.41925
22218,3023106,350.35095
22219,3023107,229.7547
22220,3023108,209.55025
22221,3023109,1876.3065
22222,3023110,168.87033
22223,3023111,162.40546
22224,3023112,161.78516
22225,3023113,160.91185
22226,3023114,162.14305
22227,3023115,334.60614
22228,3023116,161.78516
22229,3023117,161.14796
22230,3023118,161.78516
22231,3023119,215.7108
22232,3023120,161.78516
22233,3023121,284.7704
22234,3023122,308.89505
22235,3023123,161.16216
22236,3023124,161.78516
22237,3023125,284.23016
22238,3023126,199.28346
22239,3023127,533.84753
22240,3023128,160.8128
22241,3023129,161.78516
22242,3023130,188.61142
22243,3023131,187.37599
22244,3023132,187.39581
22245,3023133,1949.1694
22246,3023134,186.74846
22247,3023135,426.719
22248,3023136,188.61142
22249,3023137,1245.7522
22250,3023138,544.5425
22251,3023139,398.16077
22252,3023140,377.99158
22253,3023141,230.1876
22254,3023142,3218.505
22255,3023143,191.5397
22256,3023144,189.23172
22257,3023145,188.61142
22258,3023146,228.14584
22259,3023147,188.96931
22260,3023148,388.21487
22261,3023149,188.61142
22262,3023150,187.97421
22263,3023151,188.61142
22264,3023152,243.89877
22265,3023153,188.61142
22266,3023154,367.21643
22267,3023155,394.59625
22268,3023156,187.98842
22269,3023157,188.61142
22270,3023158,311.05637
22271,3023159,224.77486
22272,3023160,1344.3667
22273,3023161,187.63907
22274,3023162,188.61142
22275,3023163,177.233
22276,3023164,175.99756
22277,3023165,176.0174
22278,3023166,2894.1577
22279,3023167,175.37003
22280,3023168,751.28064
22281,3023169,177.233
22282,3023170,1127.3828
22283,3023171,800.3368
22284,3023172,429.4856
22285,3023173,379.61145
22286,3023174,224.99808
22287,3023175,4317.6875
22288,3023176,184.31816
22289,3023177,177.85329
22290,3023178,177.233
22291,3023179,215.83565
22292,3023180,177.59088
22293,3023181,407.7979
22294,3023182,177.233
22295,3023183,176.5958
22296,3023184,177.233
22297,3023185,271.03662
22298,3023186,177.233
22299,3023187,342.02283
22300,3023188,488.53568
22301,3023189,176.61
22302,3023190,177.233
22303,3023191,381.97177
22304,3023192,222.68095
22305,3023193,954.8977
22306,3023194,176.26065
22307,3023195,177.233
22308,3023196,164.94386
22309,3023197,163.70844
22310,3023198,146.81699
22311,3023199,1616.7767
22312,3023200,163.0809
22313,3023201,337.84973
22314,3023202,164.94386
22315,3023203,734.89795
22316,3023204,443.39062
22317,3023205,347.65503
22318,3023206,499.66852
22319,3023207,212.70895
22320,3023208,2206.7192
22321,3023209,172.02904
22322,3023210,165.56416
22323,3023211,158.68762
22324,3023212,164.07056
22325,3023213,165.30176
22326,3023214,340.04907
22327,3023215,164.94386
22328,3023216,164.30667
22329,3023217,164.94386
22330,3023218,218.86949
22331,3023219,164.94386
22332,3023220,302.38983
22333,3023221,312.05377
22334,3023222,164.32086
22335,3023223,164.94386
22336,3023224,294.38834
22337,3023225,208.50192
22338,3023226,680.313
22339,3023227,164.94386
22340,3023228,164.94386
22341,3023229,170.73749
22342,3023230,169.50204
22343,3023231,169.52188
22344,3023232,2975.9404
22345,3023233,168.87451
22346,3023234,698.76953
22347,3023235,170.73749
22348,3023236,1122.5651
22349,3023237,817.72375
22350,3023238,400.3286
22351,3023239,455.97412
22352,3023240,218.50256
22353,3023241,3798.09
22354,3023242,177.82265
22355,3023243,171.35779
22356,3023244,283.83582
22357,3023245,213.95236
22358,3023246,171.09537
22359,3023247,440.37534
22360,3023248,170.73749
22361,3023249,170.10028
22362,3023250,170.73749
22363,3023251,269.15332
22364,3023252,170.73749
22365,3023253,363.06836
22366,3023254,455.72186
22367,3023255,170.11449
22368,3023256,170.73749
22369,3023257,309.3999
22370,3023258,221.38562
22371,3023259,1249.1968
22372,3023260,169.76514
22373,3023261,170.73749
22374,3023262,205.70604
22375,3023263,204.47061
22376,3023264,238.3613
22377,3023265,2815.9478
22378,3023266,203.84308
22379,3023267,698.3816
22380,3023268,205.70604
22381,3023269,1232.5679
22382,3023270,1004.8439
22383,3023271,388.95557
22384,3023272,323.58447
22385,3023273,286.6604
22386,3023274,3938.624
22387,3023275,212.7912
22388,3023276,206.32634
22389,3023277,205.70604
22390,3023278,264.8008
22391,3023279,206.06393
22392,3023280,436.55765
22393,3023281,205.70604
22394,3023282,205.06885
22395,3023283,279.97156
22396,3023284,292.27676
22397,3023285,205.70604
22398,3023286,399.38263
22399,3023287,477.3178
22400,3023288,204.1764
22401,3023289,205.70604
22402,3023290,404.0509
22403,3023291,279.3271
22404,3023292,2107.8582
22405,3023293,199.75749
22406,3023294,205.70604
22407,3023295,192.50992
22408,3023296,191.27449
22409,3023297,220.47455
22410,3023298,2708.736
22411,3023299,190.64696
22412,3023300,717.02454
22413,3023301,192.50992
22414,3023302,1139.3414
22415,3023303,904.4906
22416,3023304,386.35703
22417,3023305,302.61786
22418,3023306,259.98346
22419,3023307,3950.8916
22420,3023308,199.5951
22421,3023309,193.13022
22422,3023310,251.95627
22423,3023311,253.67877
22424,3023312,192.86781
22425,3023313,455.17136
22426,3023314,192.50992
22427,3023315,191.87273
22428,3023316,192.50992
22429,3023317,287.87744
22430,3023318,192.50992
22431,3023319,384.63293
22432,3023320,453.86646
22433,3023321,191.88693
22434,3023322,192.50992
22435,3023323,370.3554
22436,3023324,267.00818
22437,3023325,1783.9976
22438,3023326,191.53757
22439,3023327,242.04497
22440,3023328,191.18735
22441,3023329,189.9519
22442,3023330,235.50148
22443,3023331,3140.2466
22444,3023332,189.32437
22445,3023333,888.60645
22446,3023334,191.18735
22447,3023335,1471.5704
22448,3023336,848.9662
22449,3023337,440.20517
22450,3023338,1367.9735
22451,3023339,234.82642
22452,3023340,5111.437
22453,3023341,198.27252
22454,3023342,191.80765
22455,3023343,191.18735
22456,3023344,236.54774
22457,3023345,191.54523
22458,3023346,487.90106
22459,3023347,191.18735
22460,3023348,190.55014
22461,3023349,277.1118
22462,3023350,226.52292
22463,3023351,191.18735
22464,3023352,355.9772
22465,3023353,508.90622
22466,3023354,189.65771
22467,3023355,191.18735
22468,3023356,402.6839
22469,3023357,241.83548
22470,3023358,1456.738
22471,3023359,291.12024
22472,3023360,191.18735
22473,3023361,176.82819
22474,3023362,175.59276
22475,3023363,191.11475
22476,3023364,2900.071
22477,3023365,174.96523
22478,3023366,584.72815
22479,3023367,176.82819
22480,3023368,1031.0171
22481,3023369,1014.93896
22482,3023370,306.8217
22483,3023371,346.73575
22484,3023372,330.3554
22485,3023373,3827.8303
22486,3023374,183.91336
22487,3023375,177.44849
22488,3023376,176.82819
22489,3023377,207.3449
22490,3023378,177.18608
22491,3023379,433.69452
22492,3023380,176.82819
22493,3023381,176.19098
22494,3023382,176.82819
22495,3023383,230.75381
22496,3023384,176.82819
22497,3023385,569.44995
22498,3023386,372.98724
22499,3023387,176.20518
22500,3023388,176.82819
22501,3023389,636.80884
22502,3023390,283.7759
22503,3023391,2590.7244
22504,3023392,175.85583
22505,3023393,192.21843
22506,3023394,193.22617
22507,3023395,191.99074
22508,3023396,283.0102
22509,3023397,3611.8672
22510,3023398,191.3632
22511,3023399,574.35364
22512,3023400,193.22617
22513,3023401,1648.6788
22514,3023402,664.7942
22515,3023403,440.21304
22516,3023404,499.05478
22517,3023405,237.6203
22518,3023406,5736.1367
22519,3023407,196.9404
22520,3023408,193.84647
22521,3023409,296.11426
22522,3023410,192.35286
22523,3023411,193.58406
22524,3023412,482.2633
22525,3023413,193.22617
22526,3023414,192.58896
22527,3023415,193.22617
22528,3023416,247.1518
22529,3023417,193.22617
22530,3023418,326.6694
22531,3023419,566.7175
22532,3023420,192.60316
22533,3023421,193.22617
22534,3023422,315.67114
22535,3023423,232.7815
22536,3023424,1050.1276
22537,3023425,189.43076
22538,3023426,193.22617
22539,3023427,170.01317
22540,3023428,168.77774
22541,3023429,197.97781
22542,3023430,2551.2458
22543,3023431,168.15019
22544,3023432,655.2311
22545,3023433,170.01317
22546,3023434,1118.1877
22547,3023435,839.7378
22548,3023436,364.14478
22549,3023437,282.2885
22550,3023438,253.13492
22551,3023439,3820.4365
22552,3023440,177.09834
22553,3023441,170.63347
22554,3023442,229.45958
22555,3023443,238.47215
22556,3023444,170.37105
22557,3023445,410.89075
22558,3023446,170.01317
22559,3023447,169.37596
22560,3023448,170.01317
22561,3023449,251.8933
22562,3023450,170.01317
22563,3023451,363.68976
22564,3023452,445.75204
22565,3023453,169.39017
22566,3023454,239.58813
22567,3023455,368.35803
22568,3023456,236.33803
22569,3023457,1642.1443
22570,3023458,169.04082
22571,3023459,170.01317
22572,3023460,149.8751
22573,3023461,148.63966
22574,3023462,148.6595
22575,3023463,2707.2593
22576,3023464,148.01213
22577,3023465,651.1551
22578,3023466,149.8751
22579,3023467,892.2711
22580,3023468,835.66187
22581,3023469,341.72925
22582,3023470,257.83386
22583,3023471,230.82942
22584,3023472,3459.269
22585,3023473,156.96027
22586,3023474,150.49539
22587,3023475,149.8751
22588,3023476,245.41931
22589,3023477,150.23299
22590,3023478,404.04785
22591,3023479,149.8751
22592,3023480,149.2379
22593,3023481,272.19327
22594,3023482,247.3822
22595,3023483,149.8751
22596,3023484,343.5517
22597,3023485,423.12408
22598,3023486,147.03902
22599,3023487,149.8751
22600,3023488,348.21997
22601,3023489,216.19994
22602,3023490,1647.8235
22603,3023491,148.90276
22604,3023492,149.8751
22605,3023493,176.18019
22606,3023494,174.94476
22607,3023495,174.96458
22608,3023496,3910.8687
22609,3023497,174.31723
22610,3023498,656.84155
22611,3023499,176.18019
22612,3023500,1185.6243
22613,3023501,823.1665
22614,3023502,442.84976
22615,3023503,461.4168
22616,3023504,294.93936
22617,3023505,4024.844
22618,3023506,183.26537
22619,3023507,176.80049
22620,3023508,176.18019
22621,3023509,175.30688
22622,3023510,176.53809
22623,3023511,424.88443
22624,3023512,176.18019
22625,3023513,175.54298
22626,3023514,176.18019
22627,3023515,274.59604
22628,3023516,176.18019
22629,3023517,368.51105
22630,3023518,468.88986
22631,3023519,175.55719
22632,3023520,176.18019
22633,3023521,314.8426
22634,3023522,226.82834
22635,3023523,1332.4369
22636,3023524,175.20784
22637,3023525,176.18019
22638,3023526,395.03473
22639,3023527,241.76141
22640,3023528,342.68195
22641,3023529,8738.332
22642,3023530,231.09787
22643,3023531,1484.678
22644,3023532,254.51273
22645,3023533,2624.1995
22646,3023534,2563.5886
22647,3023535,809.5115
22648,3023536,681.5919
22649,3023537,536.5631
22650,3023538,9279.099
22651,3023539,261.5979
22652,3023540,228.18909
22653,3023541,320.44513
22654,3023542,574.24255
22655,3023543,241.80212
22656,3023544,859.0298
22657,3023545,751.81396
22658,3023546,253.87552
22659,3023547,751.81396
22660,3023548,526.7482
22661,3023549,254.51273
22662,3023550,1026.3228
22663,3023551,948.8922
22664,3023552,233.00908
22665,3023553,443.8788
22666,3023554,1184.5564
22667,3023555,546.4565
22668,3023556,8890.768
22669,3023557,700.8364
22670,3023558,341.50983
22671,3023559,248.47006
22672,3023560,235.44441
22673,3023561,281.2844
22674,3023562,8036.7695
22675,3023563,246.33273
22676,3023564,1323.3165
22677,3023565,248.47006
22678,3023566,2589.8228
22679,3023567,2524.2224
22680,3023568,829.301
22681,3023569,462.0937
22682,3023570,468.07883
22683,3023571,10383.951
22684,3023572,255.55524
22685,3023573,236.3764
22686,3023574,248.47006
22687,3023575,486.68832
22688,3023576,235.75946
22689,3023577,746.0669
22690,3023578,656.04736
22691,3023579,247.83286
22692,3023580,638.8511
22693,3023581,530.28455
22694,3023582,248.47006
22695,3023583,1200.3293
22696,3023584,1048.6519
22697,3023585,247.84706
22698,3023586,248.47006
22699,3023587,1326.2749
22700,3023588,461.4734
22701,3023589,6295.1074
22702,3023590,623.50037
22703,3023591,276.95233
22704,3023592,185.98622
22705,3023593,173.23492
22706,3023594,199.23643
22707,3023595,5575.084
22708,3023596,184.12326
22709,3023597,1117.1283
22710,3023598,185.98622
22711,3023599,2306.4797
22712,3023600,2016.4817
22713,3023601,978.2394
22714,3023602,333.22284
22715,3023603,372.393
22716,3023604,8251.352
22717,3023605,193.0714
22718,3023606,173.89256
22719,3023607,185.98622
22720,3023608,397.87555
22721,3023609,173.27562
22722,3023610,734.5719
22723,3023611,550.0383
22724,3023612,185.34901
22725,3023613,567.2346
22726,3023614,310.73206
22727,3023615,185.98622
22728,3023616,1229.1829
22729,3023617,853.4309
22730,3023618,185.36322
22731,3023619,421.12726
22732,3023620,956.32874
22733,3023621,329.7341
22734,3023622,2998.9795
22735,3023623,534.7805
22736,3023624,185.98622
22737,3023625,247.88162
22738,3023626,235.13031
22739,3023627,317.06665
22740,3023628,6988.089
22741,3023629,224.20607
22742,3023630,1545.7994
22743,3023631,247.88162
22744,3023632,2514.9338
22745,3023633,2282.0063
22746,3023634,928.8324
22747,3023635,395.1182
22748,3023636,434.28836
22749,3023637,9292.047
22750,3023638,254.96677
22751,3023639,235.78795
22752,3023640,287.94077
22753,3023641,505.15833
22754,3023642,235.171
22755,3023643,848.36914
22756,3023644,696.2235
22757,3023645,247.24442
22758,3023646,714.79224
22759,3023647,399.97913
22760,3023648,247.88162
22761,3023649,1104.1451
22762,3023650,1197.3658
22763,3023651,247.2586
22764,3023652,247.88162
22765,3023653,1202.1321
22766,3023654,408.31635
22767,3023655,5363.843
22768,3023656,692.2982
22769,3023657,309.0054
22770,3023658,148.28346
22771,3023659,135.53217
22772,3023660,137.06747
22773,3023661,4208.435
22774,3023662,146.4205
22775,3023663,952.9862
22776,3023664,148.28346
22777,3023665,2311.7563
22778,3023666,1671.4784
22779,3023667,740.9629
22780,3023668,280.14456
22781,3023669,334.69022
22782,3023670,7429.9585
22783,3023671,155.36864
22784,3023672,153.29474
22785,3023673,131.23492
22786,3023674,164.77896
22787,3023675,135.57286
22788,3023676,640.021
22789,3023677,433.48688
22790,3023678,147.64626
22791,3023679,433.48688
22792,3023680,324.92035
22793,3023681,148.28346
22794,3023682,1040.3949
22795,3023683,820.32446
22796,3023684,147.66046
22797,3023685,358.9583
22798,3023686,894.1599
22799,3023687,292.49146
22800,3023688,2116.5361
22801,3023689,343.354
22802,3023690,152.29964
22803,3023691,203.61551
22804,3023692,190.8642
22805,3023693,236.42993
22806,3023694,6851.563
22807,3023695,201.75253
22808,3023696,1337.3137
22809,3023697,203.61551
22810,3023698,2167.6245
22811,3023699,2244.7249
22812,3023700,664.86316
22813,3023701,495.502
22814,3023702,390.02228
22815,3023703,7793.297
22816,3023704,210.70067
22817,3023705,191.52185
22818,3023706,211.03316
22819,3023707,435.06906
22820,3023708,190.90489
22821,3023709,720.8086
22822,3023710,604.4281
22823,3023711,202.9783
22824,3023712,604.4281
22825,3023713,478.66534
22826,3023714,203.61551
22827,3023715,905.2322
22828,3023716,946.02124
22829,3023717,202.99251
22830,3023718,203.61551
22831,3023719,1081.1323
22832,3023720,425.75778
22833,3023721,7733.901
22834,3023722,571.974
22835,3023723,232.09785
22836,3023724,171.17659
22837,3023725,169.94115
22838,3023726,199.14124
22839,3023727,2322.1816
22840,3023728,169.31361
